academic_year,division,team_name,org_id,conference,record,assists_per_game,caused_turnovers_per_game,clearing_percentage,face_off_winning_percentage,ground_balls_per_game,man_down_defense,man_up_offense,opponent_clear_percentage,points_per_game,saves_per_game,scoring_defense,scoring_margin,scoring_offense,shot_percentage,turnovers_per_game,winning_percentage,sos_avg_opp_win_pct,sos_avg_opp_offense,sos_avg_opp_defense,sos_std_opp_win_pct,sos_stats_rank,schedule_difficulty_score,schedule_difficulty_rank,wins,losses,ties,games_played,wp,opp_wp,opp_opp_wp,rpi
2014,2,Dominican (NY),103599,ECC,1-13,,,,,,,,,,20.21,,,,,,0.0714285714285714,0.4781360028860028,17.888571428571428,8.103333333333333,0.1867639225012313,36,0.478124070406951,36,1,13,0,14,0.07142857142857142,0.47813110092521854,0.492495863132828,0.38004665910295915
2014,2,Dowling,103597,ECC,12-5,6.71,9.18,,0.581,33.53,,0.397,,20.0,,8.29,5.0,13.29,0.333,14.71,0.706,0.5569420579420579,18.39333333333333,7.688888888888889,0.2285266224019615,5,0.5570833265979726,5,12,5,0,17,0.7058823529411765,0.5613679494847258,0.5253594336202682,0.588494421382724
2014,2,Fla. Southern,103567,Sunshine State,11-4,7.93,7.8,0.896,0.595,36.6,0.72,0.406,,22.47,,,5.27,14.53,0.324,15.93,0.733,0.5286280991735537,18.467777777777776,7.703999999999999,0.2250043121683448,22,0.528544669610379,22,11,4,0,15,0.7333333333333333,0.5531227544385439,0.5438009585602086,0.5958449501926574
2014,2,Florida Tech,103566,Sunshine State,3-9,6.25,7.33,,,32.83,,,,17.83,10.92,,,,0.277,16.0,0.25,0.5323541458541458,19.175,7.884999999999999,0.2317051562137664,19,0.5322590200440349,18,3,9,0,12,0.25,0.5323584557427438,0.5192532800298496,0.4584925478788343
2014,2,Franklin Pierce,103568,NE10,6-7,,8.69,,,31.54,0.726,,,,13.46,8.92,,,,15.54,0.4615384615384615,0.4447182539682539,18.6425,7.899999999999999,0.2456273013088613,44,0.4449337796292005,44,6,7,0,13,0.46153846153846156,0.44464485355545724,0.5111271401391727,0.46548882719713724
2014,2,LIU Post,103570,ECC,11-6,5.76,8.06,,,,,0.417,,16.47,,7.24,3.47,,,13.76,0.647,0.6191573810804579,19.167,7.611111111111111,0.2400830679400358,1,0.6203764422184483,1,11,6,0,17,0.6470588235294118,0.6499166685675006,0.5312267369719363,0.6195297244090874
2014,2,Lake Erie,103598,ECAC-II,10-4,7.14,7.43,0.902,0.564,30.14,0.71,0.511,,19.71,,7.57,5.0,12.57,0.28,13.86,0.714,0.5129366391184573,19.03375,7.300000000000001,0.2649419426657067,26,0.5133011137511152,26,10,4,0,14,0.7142857142857143,0.541312331393303,0.5187688613046555,0.578919809594244
2014,2,Le Moyne,103569,NE10,13-3,8.56,8.13,,0.56,31.25,,0.447,,22.06,,6.81,6.69,13.5,0.333,15.44,0.813,0.5348945578231292,18.57714285714286,7.955714285714285,0.2199084151643205,16,0.5353142358592355,16,13,3,0,16,0.8125,0.5462644355988009,0.5400206997738982,0.611262392742875
2014,2,Lees-McRae,103604,Conference Carolinas,0-14,,,,,,,,,,12.57,,,,,,0.0,0.5056478393401471,20.7825,7.484999999999999,0.2638848691790033,30,0.5053974483054562,30,0,14,0,14,0.0,0.5056284639786665,0.4920661535633665,0.3758307703801749
2014,2,Lenoir-Rhyne,103588,SAC,10-4,9.14,,0.898,,30.86,,0.383,,24.29,,8.07,7.07,15.14,0.384,13.0,0.714,0.4610550005550005,19.11142857142857,7.460000000000001,0.2754304488231404,42,0.4620683923126846,42,10,4,0,14,0.7142857142857143,0.4789163015224493,0.5245867604298183,0.5491762694401078
2014,2,Limestone,103589,Conference Carolinas,19-1,7.8,9.0,0.904,0.649,40.85,0.765,0.429,,22.6,,6.45,8.35,14.8,0.37,15.95,0.95,0.5754423076923076,19.2925,7.694285714285714,0.2095871616105476,3,0.5767381873326238,3,19,1,0,20,0.95,0.5970818094444253,0.5373801419495209,0.6703859402095929
2014,2,Lindenwood,103612,ECAC-II,5-7,,11.17,,0.562,40.58,0.72,0.4,,16.83,,,,,0.287,,0.4166666666666667,0.4636085858585859,19.22,7.81,0.2551141754085576,41,0.4626376369612048,41,5,7,0,12,0.4166666666666667,0.46365162615162614,0.5062378939256391,0.46255195322388953
2014,2,Lynn,103606,Sunshine State,1-10,,,,,33.09,,,,,18.09,,,,,,0.0909090909090909,0.5102444444444444,19.865714285714283,7.961999999999999,0.2873510383820793,28,0.5102349975958456,28,1,10,0,11,0.09090909090909091,0.5103399524452157,0.5170374611930189,0.40715661424813526
2014,2,Mars Hill,103590,SAC,7-8,7.07,,0.898,,31.07,,,,19.0,12.73,,,11.93,0.367,14.8,0.4666666666666667,0.5452917320774464,19.507,7.6625,0.2366814442168842,10,0.5449280208023384,10,7,8,0,15,0.4666666666666667,0.5565797412082243,0.5106422437294258,0.5226170982031353
2014,2,Mercy,103571,ECC,10-6,5.56,9.38,,0.616,36.25,,,,16.5,,8.25,2.69,,0.281,,0.625,0.3732923980781124,18.394,7.8625,0.2370065077801889,52,0.3738853110854813,52,10,6,0,16,0.625,0.3732881963974401,0.5174725498424341,0.47226223565932857
2014,2,Mercyhurst,103572,ECAC-II,12-4,8.06,7.94,0.897,0.609,,0.75,0.431,,19.25,,6.19,5.0,,0.3,12.31,0.75,0.5403053613053613,18.68,7.762,0.2439786890013213,14,0.5400159615061642,13,12,4,0,16,0.75,0.5660918252713919,0.541368337377431,0.6058879969800537
2014,2,Merrimack,103573,NE10,12-5,,,,,34.12,0.754,0.358,,16.18,,8.12,2.82,,,15.35,0.706,0.5428509439278669,19.576666666666664,7.768571428571428,0.2360354997873315,12,0.5425068913613497,12,12,5,0,17,0.7058823529411765,0.5727173207339615,0.5363349701049187,0.5969129911285046
2014,2,Molloy,103574,ECC,8-6,5.93,8.21,,,,0.767,,,17.79,,8.79,3.07,11.86,0.289,14.86,0.5714285714285714,0.4445896155126924,18.331666666666667,7.7275,0.2160458526074882,45,0.4449337796292005,44,8,6,0,14,0.5714285714285714,0.44458509062581464,0.519091162292477,0.4949224787431694
2014,2,Mount Olive,103591,Conference Carolinas,13-3,9.19,8.0,0.892,,30.13,0.829,0.529,,23.19,12.75,7.63,6.38,14.0,0.363,15.56,0.813,0.3957382855239997,19.14,7.324999999999999,0.2431962220594943,49,0.3941416466564489,49,13,3,0,16,0.8125,0.44581564269064267,0.5282885488336537,0.5581049585537348
2014,2,New York Tech,103576,ECC,12-4,7.63,10.5,,0.551,31.31,0.84,0.444,,19.25,11.06,7.13,4.5,11.63,0.311,,0.75,0.5437685885543028,19.15777777777777,8.147142857142857,0.229772397445958,11,0.543626057938671,11,12,4,0,16,0.75,0.5506623785571153,0.5282977425662968,0.5949056249201319
2014,2,Notre Dame de Namur,103608,Independent,1-8,,,,,,,,,,14.33,,,,,14.67,0.1111111111111111,0.5499292929292929,20.92,8.247499999999999,0.2655970177528356,8,0.5488566642383986,8,1,8,0,9,0.1111111111111111,0.570334928229665,0.47598339670817846,0.43194109106965495
2014,2,Ohio Valley,103605,ECAC-II,2-14,,,,,,,,,,13.94,,,,,,0.125,0.4729745365745365,19.25,7.511999999999999,0.2461434859772374,38,0.4727705990490597,38,2,14,0,16,0.125,0.4729756354756355,0.4649940584320461,0.38398633234582924
2014,2,Pace,103577,NE10,5-7,6.33,,,0.595,31.92,,,,16.75,12.5,,,,0.287,,0.4166666666666667,0.464984015984016,19.273333333333333,8.104000000000001,0.249958033143087,40,0.4651402359527583,40,5,7,0,12,0.4166666666666667,0.4649039428064196,0.5207630343089853,0.4668093966471228
2014,2,Pfeiffer,103578,Conference Carolinas,9-5,6.71,9.57,,,32.93,,,,18.57,11.14,,,11.86,0.303,15.93,0.643,0.6063589743589743,20.065,7.535,0.2329599379203882,2,0.6055073235244592,2,9,5,0,14,0.6428571428571429,0.6210834333733494,0.533259695759786,0.6045709263409069
2014,2,Post,103592,Independent,4-11,,,,,,,,,,12.6,,,,0.272,,0.2666666666666666,0.3848816183816183,18.4,8.276,0.2319772726506981,51,0.3857129558059131,51,4,11,0,15,0.26666666666666666,0.38487321502027383,0.47074966070512275,0.37679068935308424
2014,2,Queens (NC),103601,SAC,12-5,5.35,,,0.54,,0.763,0.354,,16.76,12.71,,,,0.298,14.88,0.706,0.556410779696494,20.17181818181818,7.534000000000001,0.2136228159002108,6,0.5562628414099327,6,12,5,0,17,0.7058823529411765,0.581344481112283,0.5212114042117117,0.5974456798443636
2014,2,Rockhurst,103593,Independent,2-8,,,,,,,,,,13.0,,,,,,0.2,0.5,17.54,7.83,0.1800205749557739,32,0.5006439737748386,32,2,8,0,10,0.2,0.4583333333333333,0.4460964538665894,0.39069078013331404
2014,2,Rollins,103579,Sunshine State,6-9,5.93,9.73,,0.604,33.0,,,,16.07,,,,,,,0.4,0.553967365967366,19.236666666666665,7.638,0.240356120868209,7,0.5522102123590636,7,6,9,0,15,0.4,0.5745964561754034,0.5100801205426989,0.5148182582233765
2014,2,Saint Leo,103581,Sunshine State,8-7,,,,0.662,30.67,0.737,0.362,,,,8.2,,,,14.73,0.5333333333333333,0.5404461279461279,19.745555555555555,7.4475,0.280482742215334,13,0.5400159615061642,13,8,7,0,15,0.5333333333333333,0.5552856444050777,0.5359055871149666,0.5449525523146138
2014,2,Saint Michael's,103582,NE10,4-10,,8.5,,,31.29,,,,,12.21,,,,,,0.2857142857142857,0.547752042828966,18.30142857142857,8.08625,0.2022361171355281,9,0.5483239020480607,9,4,10,0,14,0.2857142857142857,0.547684288601769,0.5027705843275877,0.4709633618113528
2014,2,Seton Hill,103609,ECAC-II,10-6,7.06,7.69,0.903,,,,0.433,,19.31,,,2.56,12.25,0.345,16.81,0.625,0.5327042719185576,18.684,7.341666666666666,0.2514229441755896,18,0.5322590200440349,18,10,6,0,16,0.625,0.5576574467199467,0.531228513694727,0.5678858517836551
2014,2,Southern N.H.,103575,NE10,7-8,,,,,,,,,,15.13,,,,,,0.4666666666666667,0.5386787827557058,18.86428571428572,8.14875,0.2187664349630823,15,0.5393807189796257,15,7,8,0,15,0.4666666666666667,0.5381983360145678,0.4995527008989777,0.5106540098986949
2014,2,St. Anselm,103580,NE10,6-9,5.47,8.6,,0.549,35.73,,,,,,,,,,,0.4,0.5310377571146802,17.904285714285717,8.1,0.204533254258575,21,0.5311345476985015,21,6,9,0,15,0.4,0.5434679438577051,0.5151575394105035,0.5005233567814784
2014,2,Tampa,103583,Sunshine State,16-3,7.74,7.63,,0.605,35.95,,,,21.84,,7.79,6.32,14.11,0.331,15.32,0.842,0.5146443001443002,19.13222222222222,7.228333333333332,0.2894367417502798,25,0.5148545386828186,25,16,3,0,19,0.8421052631578947,0.5577141631063198,0.5511440104824872,0.6271693999632554
2014,2,Tusculum,103603,SAC,5-8,,,,,31.0,0.744,,,,13.0,,,,,,0.3846153846153846,0.4071386306001691,20.46666666666667,7.26,0.2724515713460141,48,0.407597459070419,48,5,8,0,13,0.38461538461538464,0.40715155884839144,0.49026583841673904,0.42229608518222667
2014,2,Walsh,103613,ECAC-II,4-7,,8.82,,,30.0,,,,,,,,,,16.09,0.3636363636363636,0.5125185185185185,19.433333333333334,7.3275,0.2789683424276266,27,0.5133011137511152,26,4,7,0,11,0.36363636363636365,0.51252035002035,0.47652211670437733,0.46629979509536024
2014,2,Wheeling,103602,ECAC-II,10-3,5.62,8.15,0.916,0.537,,0.833,,,18.31,,7.92,4.77,12.69,0.334,14.92,0.769,0.39460101010101,18.285714285714285,7.32,0.2325323839506156,50,0.3941416466564489,49,10,3,0,13,0.7692307692307693,0.4192141192141193,0.5303459462623104,0.5345012384803296
2014,2,Wingate,103595,SAC,7-6,8.23,,0.892,0.615,36.15,0.791,0.373,,21.08,11.85,,2.92,12.85,0.31,,0.5384615384615384,0.4737741147741148,20.81833333333334,7.383333333333333,0.2699066991474431,37,0.4734709059146271,37,7,6,0,13,0.5384615384615384,0.4737464537096891,0.4881656606015723,0.49353002662062223
2014,2,Young Harris,103616,Independent,6-9,,,,0.534,,,,,,11.2,,,,,,0.4,0.3122149184149184,20.113333333333333,7.63,0.2358557236143479,53,0.313664614175665,53,6,9,0,15,0.4,0.3121649184149184,0.47171368947640085,0.37401088157655943
2015,1,Air Force,105982,ECAC,8-7,5.53,7.67,0.866,0.505,26.27,0.591,0.25,,15.2,9.47,8.73,0.93,9.67,0.271,13.73,0.533,0.4549333333333333,15.576666666666664,10.861999999999998,0.2229847428761787,52,0.4550556906966944,52,16,14,0,30,0.5333333333333333,0.4548863801030984,0.48003379026600146,0.4807849709513829
2015,1,Army West Point,105983,Patriot,10-7,6.59,6.71,0.872,0.57,28.53,0.615,0.413,,17.82,8.82,8.0,3.24,11.24,0.308,13.59,0.588,0.4735,15.909285714285716,10.715714285714286,0.1986708512662517,42,0.4734709059146271,42,20,14,0,34,0.5882352941176471,0.49185520361990953,0.5235457695488559,0.5238728677265805
2015,1,Bellarmine,105924,SoCon,4-8,5.42,7.25,0.859,0.478,26.67,0.74,0.217,,15.33,10.83,9.67,0.25,9.92,0.293,14.08,0.333,0.4440833333333333,14.300833333333337,10.536666666666669,0.183765003166786,57,0.4437253700491716,57,8,16,0,24,0.3333333333333333,0.4440237447880637,0.47446671209652963,0.42396188375149757
2015,1,Binghamton,105925,America East,4-9,6.0,5.15,0.89,0.53,25.85,0.516,0.344,,16.77,9.92,10.77,0.0,10.77,0.308,13.23,0.308,0.5300833333333332,16.6375,10.2825,0.1882159479309751,19,0.5290259313522562,19,8,18,0,26,0.3076923076923077,0.5300044984255511,0.4845993429188664,0.4630751618655691
2015,1,Boston U.,105926,Patriot,6-8,6.64,7.29,0.784,0.637,30.86,0.682,0.375,,17.36,11.64,10.0,0.71,10.71,0.263,15.5,0.429,0.4709285714285713,15.915714285714284,10.795714285714286,0.1366295639863571,43,0.4713110198074569,43,12,16,0,28,0.42857142857142855,0.47078119709422234,0.5130438926525083,0.47079442885309536
2015,1,Brown,105927,Ivy League,12-5,8.18,9.41,0.87,0.587,38.65,0.683,0.489,,22.12,11.94,10.41,3.53,13.94,0.293,16.41,0.706,0.5033125,15.8675,10.6825,0.1892646027226169,31,0.5039431521836563,31,24,10,0,34,0.7058823529411765,0.5140120285631121,0.5274688771974466,0.5653438218162118
2015,1,Bryant,105928,NEC,8-10,4.78,5.67,0.779,0.67,30.61,0.568,0.264,,13.06,11.22,8.22,0.06,8.28,0.269,16.06,0.444,0.5474375,16.253125,9.71625,0.1809872125144481,11,0.5462046138910223,11,16,20,0,36,0.4444444444444444,0.5502452739230346,0.48313326566003795,0.5070170644876378
2015,1,Bucknell,105929,Patriot,9-6,4.47,7.33,0.832,0.431,26.6,0.579,0.333,,14.07,9.8,9.93,-0.33,9.6,0.277,12.47,0.6,0.4887692307692307,15.63,9.695384615384617,0.1273222162293844,37,0.4883897865185395,37,18,12,0,30,0.6,0.4943717829011947,0.5051809449475797,0.5234811276874922
2015,1,Canisius,105930,MAAC,3-12,4.13,6.33,0.821,0.452,25.27,0.514,0.34,,12.0,10.13,11.0,-3.13,7.87,0.241,14.53,0.2,0.4444,14.740666666666668,10.617333333333336,0.2102670682727088,56,0.4449337796292005,56,6,24,0,30,0.2,0.44426204399888614,0.47602190204153383,0.3911364975098265
2015,1,Colgate,105931,Patriot,10-6,6.06,6.19,0.841,0.378,25.69,0.711,0.56,,16.63,9.75,9.38,1.19,10.56,0.353,12.38,0.625,0.5382142857142856,16.976428571428574,10.045714285714286,0.1433134320150011,16,0.5393807189796257,16,20,12,0,32,0.625,0.5450605562737916,0.5179266817224291,0.5582619485675031
2015,1,Cornell,105932,Ivy League,10-6,5.63,7.25,0.831,0.657,35.81,0.656,0.382,,17.13,9.06,9.94,1.56,11.5,0.263,14.5,0.625,0.5466428571428572,17.98071428571428,10.345714285714283,0.1847297667802725,13,0.5462046138910223,11,20,12,0,32,0.625,0.5682967848070403,0.530472265301678,0.5730164587289397
2015,1,Dartmouth,105933,Ivy League,5-8,4.92,8.85,0.797,0.556,31.85,0.696,0.325,,13.69,10.15,12.38,-3.62,8.77,0.277,18.77,0.385,0.5131666666666667,16.576666666666664,10.764166666666668,0.2069874526524628,29,0.5133011137511152,28,10,16,0,26,0.38461538461538464,0.512977544256569,0.5184957476565694,0.48226655519627304
2015,1,Delaware,105934,CAA,5-10,5.0,6.07,0.827,0.462,26.27,0.653,0.302,,14.07,11.53,10.67,-1.6,9.07,0.285,13.73,0.333,0.4548666666666666,14.319333333333333,9.791333333333334,0.1633306938562239,53,0.4550556906966944,52,10,20,0,30,0.3333333333333333,0.4547878746640357,0.49748888844444555,0.43509949277646254
2015,1,Denver,105935,Big East,17-2,8.21,5.26,0.856,0.665,30.16,0.571,0.603,,21.95,10.0,8.47,5.26,13.74,0.357,11.63,0.895,0.5496666666666667,16.596,10.03,0.1817095362262409,10,0.5488566642383986,10,34,4,0,38,0.8947368421052632,0.5646908635604252,0.5574872859675354,0.6454014637984122
2015,1,Detroit Mercy,105936,MAAC,8-6,5.21,7.29,0.883,0.447,28.21,0.592,0.451,,15.14,15.14,10.21,-0.29,9.93,0.286,15.64,0.571,0.4157692307692308,14.052307692307693,10.524615384615384,0.1879836956293955,64,0.4157182821387528,64,16,12,0,28,0.5714285714285714,0.4193038686459739,0.47279057914265554,0.47070672196579366
2015,1,Drexel,105937,CAA,7-8,4.8,6.33,0.875,0.54,27.73,0.672,0.364,,13.47,9.47,9.8,-1.13,8.67,0.225,14.0,0.467,0.5010714285714285,16.110714285714284,9.512857142857143,0.1897639376720886,32,0.5009949749966803,32,14,16,0,30,0.4666666666666667,0.5121371049544424,0.5132035789863204,0.501036113890468
2015,1,Duke,105938,ACC,12-6,8.11,6.61,0.876,0.562,37.0,0.569,0.375,,22.39,11.0,11.56,2.72,14.28,0.322,14.78,0.667,0.6126874999999999,18.15375,10.17875,0.155227139520607,3,0.6118740802147533,3,24,12,0,36,0.6666666666666666,0.6340819736201574,0.55417043347517,0.6222502618455379
2015,1,Fairfield,105939,CAA,9-6,5.27,6.07,0.839,0.562,28.47,0.64,0.302,,14.87,10.47,7.47,2.13,9.6,0.28,14.67,0.6,0.4697692307692307,14.713846153846152,10.219230769230771,0.1793150016660212,44,0.4699189528863625,44,18,12,0,30,0.6,0.45993698761555907,0.5130801401685166,0.5082385288499087
2015,1,Furman,105940,SoCon,4-9,3.69,6.69,0.879,0.42,21.69,0.756,0.184,,10.92,12.23,9.23,-2.0,7.23,0.211,14.62,0.308,0.4631666666666666,15.384166666666664,10.230000000000002,0.2295596630266059,47,0.4626376369612048,47,8,18,0,26,0.3076923076923077,0.4803687233224028,0.47603617718032526,0.43611648287935967
2015,1,Georgetown,105941,Big East,10-6,6.13,7.13,0.842,0.449,30.25,0.547,0.442,,17.75,13.19,10.88,0.75,11.63,0.299,12.31,0.625,0.5252142857142857,16.287857142857142,10.186428571428571,0.1906294755245775,22,0.5262057227056925,21,20,12,0,32,0.625,0.5544760338345864,0.5380597101526228,0.5680029444554489
2015,1,Hartford,105942,America East,7-8,6.0,7.33,0.814,0.534,31.93,0.517,0.25,,15.8,11.93,11.07,-1.27,9.8,0.287,16.4,0.467,0.4561538461538461,16.803076923076926,11.286153846153844,0.194609212428729,51,0.4560060709633308,50,14,16,0,30,0.4666666666666667,0.48363954893698363,0.4971611297797202,0.48277672358008855
2015,1,Harvard,105943,Ivy League,7-7,6.71,8.93,0.836,0.425,30.93,0.629,0.365,,19.0,13.21,12.29,0.0,12.29,0.316,15.86,0.5,0.5562857142857142,18.468571428571423,10.68142857142857,0.1569146394752021,8,0.5562628414099327,8,14,14,0,28,0.5,0.5560904827518052,0.5379360540701404,0.5375292548934377
2015,1,High Point,105991,SoCon,10-7,5.82,7.65,0.913,0.55,29.71,0.727,0.421,,16.65,12.94,9.76,1.06,10.82,0.304,13.35,0.588,0.4786666666666666,15.432666666666664,10.201333333333332,0.2096007845617208,40,0.478124070406951,40,20,14,0,34,0.5882352941176471,0.48533076880827747,0.46983060696444195,0.507181859674661
2015,1,Hobart,105944,NEC,7-7,3.71,5.21,0.852,0.387,22.29,0.706,0.394,,12.14,12.07,9.36,-0.93,8.43,0.268,12.79,0.5,0.4617692307692307,14.940769230769233,9.804615384615383,0.1877310489651675,48,0.4620683923126846,48,14,14,0,28,0.5,0.46048566862642487,0.49365265747305953,0.47865599868147735
2015,1,Hofstra,105945,CAA,5-9,5.29,5.29,0.841,0.606,27.86,0.578,0.369,,14.79,8.14,8.0,1.5,9.5,0.255,11.43,0.357,0.4945,15.05,10.26214285714286,0.1956033705523209,35,0.4941464077533972,35,10,18,0,28,0.35714285714285715,0.4944608545172455,0.5137293341185608,0.4649484750739772
2015,1,Holy Cross,105946,Patriot,6-7,4.85,5.23,0.806,0.468,25.69,0.622,0.367,,14.08,9.46,11.85,-2.62,9.23,0.305,13.69,0.462,0.4761538461538462,16.002307692307696,10.152307692307694,0.1309637919155497,41,0.4760488234612505,41,12,14,0,26,0.46153846153846156,0.4760638870932989,0.5042896824289077,0.4794889795384918
2015,1,Jacksonville,105947,SoCon,4-8,5.83,5.83,0.87,0.524,26.58,0.613,0.315,,14.92,13.25,12.33,-3.25,9.08,0.274,14.75,0.333,0.4106666666666667,14.5475,10.3675,0.1857562620448874,66,0.4103465547488527,66,8,16,0,24,0.3333333333333333,0.41064986892192773,0.4811383878873801,0.4089428647661422
2015,1,Johns Hopkins,105948,Big Ten,11-7,7.78,5.78,0.872,0.522,29.06,0.62,0.463,,20.78,9.83,10.5,2.5,13.0,0.331,11.61,0.611,0.5742307692307691,16.576153846153847,9.73076923076923,0.1672313707440884,5,0.5724462288019275,5,22,14,0,36,0.6111111111111112,0.5955605296549569,0.5529021303933457,0.5887835752035926
2015,1,Lafayette,105949,Patriot,4-10,4.79,7.43,0.815,0.39,26.79,0.689,0.346,,13.86,11.07,12.21,-3.14,9.07,0.262,15.14,0.286,0.4498571428571428,14.262142857142855,10.05,0.1553920650405001,54,0.4502346622643763,54,8,20,0,28,0.2857142857142857,0.4495946455505279,0.4832891691807247,0.41704818649901654
2015,1,Lehigh,105950,Patriot,7-9,5.88,7.69,0.858,0.457,29.44,0.645,0.484,,16.06,10.0,10.06,0.13,10.19,0.294,12.44,0.438,0.5405333333333334,16.128,9.877333333333333,0.1550104799324513,15,0.5400159615061642,15,14,18,0,32,0.4375,0.5440860942892676,0.49995773265111465,0.5064074803074124
2015,1,Loyola Maryland,105952,Patriot,7-8,6.93,6.87,0.874,0.552,31.0,0.515,0.324,,18.13,10.47,10.33,0.87,11.2,0.273,11.6,0.467,0.5602142857142857,16.115000000000002,9.882142857142858,0.1369161258223591,7,0.5595428853863725,7,14,16,0,30,0.4666666666666667,0.5619512298846664,0.52199118736899,0.5281400784512473
2015,1,Manhattan,105953,MAAC,1-14,2.87,4.0,0.756,0.401,22.47,0.687,0.203,,7.8,11.67,14.53,-9.6,4.93,0.176,16.13,0.067,0.4901333333333333,16.083333333333332,10.233333333333333,0.2127307740366264,36,0.4901454427658577,36,2,28,0,30,0.06666666666666667,0.4901027077497666,0.47137802206582613,0.3795625260580065
2015,1,Marist,105954,MAAC,14-4,7.06,6.44,0.859,0.528,29.11,0.711,0.56,,18.83,11.28,8.61,3.17,11.78,0.32,12.89,0.778,0.4324375,15.113125,10.405,0.2187312759843685,61,0.4330344735988592,61,28,8,0,36,0.7777777777777778,0.43412833081950736,0.48030767319404266,0.5315855281527088
2015,1,Marquette,105955,Big East,10-6,5.25,6.06,0.869,0.432,24.88,0.633,0.385,,15.44,10.63,10.5,-0.31,10.19,0.302,11.31,0.625,0.5149333333333334,16.488,10.078666666666669,0.1905404477328166,27,0.5148545386828186,27,20,12,0,32,0.625,0.5217397459996145,0.5214997496996181,0.5474948104247117
2015,1,Maryland,105957,Big Ten,15-4,4.68,6.05,0.866,0.523,26.68,0.702,0.419,,14.89,9.68,7.05,3.16,10.21,0.262,10.74,0.789,0.5298666666666666,17.011999999999997,10.082,0.1752007864010762,20,0.5290259313522562,19,30,8,0,38,0.7894736842105263,0.5600108620762035,0.5531011350951276,0.6156491358645153
2015,1,Massachusetts,105958,CAA,5-10,6.6,6.6,0.859,0.429,26.33,0.636,0.37,,16.33,10.73,10.73,-1.0,9.73,0.296,11.87,0.333,0.5473846153846152,17.40076923076923,9.806153846153846,0.1564321128066733,12,0.5462046138910223,11,10,20,0,30,0.3333333333333333,0.5587920782348027,0.5027236607611153,0.48841028764101346
2015,1,Mercer,105959,SoCon,5-8,4.62,6.54,0.873,0.514,27.08,0.636,0.298,,12.92,12.77,10.85,-2.54,8.31,0.205,13.77,0.385,0.45825,15.344166666666665,10.533333333333331,0.1773499953011934,49,0.4596968339555525,49,10,16,0,26,0.38461538461538464,0.4682414681849071,0.4729627427185576,0.4485152659259391
